id,priceETH,timestamp,transactionHash,collection_id,collection_name
0x00017fb77500a758af675712e8ae770bfb28b5839601f4130ea8775917be59f9-288,1.155,1669943987,0x00017fb77500a758af675712e8ae770bfb28b5839601f4130ea8775917be59f9,0x6c410cf0b8c113dc6a7641b431390b11d5515082,Egg
0x000182130057ef33f53c3836c53123aff71286e702c258abeb4f673e57bd9dee-283,0.0276,1657514663,0x000182130057ef33f53c3836c53123aff71286e702c258abeb4f673e57bd9dee,0x5bdf47c6691edf5d2e5f7a156324d88e1478fca6,Bagner
0x00018258714b5bc1ceb39ba6123a697f1c7433ef98adf553a9f8d39ffbf48cb8-179,0.004,1658694701,0x00018258714b5bc1ceb39ba6123a697f1c7433ef98adf553a9f8d39ffbf48cb8,0xf80bd8c7f0f68ccf76e638edb53fdb922e05295c,Pepe
0x00018327b10105ba71184696577eec51f08c1093f6d989f57edd3d6f629484dd-229,0.14,1677984119,0x00018327b10105ba71184696577eec51f08c1093f6d989f57edd3d6f629484dd,0x826827677ebe7131ec31ac81ade9a0433dfc0dd5,Dark Ordinauts
0x000185661a2d136fe3b9aad8793e366d9c1119a1f5e05c511589c6cdbf4594fc-418,0.032,1668005315,0x000185661a2d136fe3b9aad8793e366d9c1119a1f5e05c511589c6cdbf4594fc,0x47a031d80a464b9644d8a68239cb8f0f85e0b710,I Get Excited
0x000187469ef2b0501409ee85649f3e7f7e97a3e920a4fef4c0902ef38d741d88-682,0.0118,1660221678,0x000187469ef2b0501409ee85649f3e7f7e97a3e920a4fef4c0902ef38d741d88,0x3a112d86899578e63b373b6d09322e18aed924cb,Lucky Neko
0x00018a3195993096089d566470d5456e5fe822552b3fef28f82f506f31417e06-212,1.81,1661643880,0x00018a3195993096089d566470d5456e5fe822552b3fef28f82f506f31417e06,0x72b481e23ab8657fd2e72516916c8e4457e2167d,MonetGallery
0x00018bb0d63e570a653cff5ea58cfb72e397c8ce1ffd54caa6520d6b21b05394-216,0.059,1661905531,0x00018bb0d63e570a653cff5ea58cfb72e397c8ce1ffd54caa6520d6b21b05394,0x4913b8eb5ad9b5ba726a42e603c65fe1bd9be3cb,FENIX
0x00018bbc2781e413bbdc315a45999d4f86fa45abfcb2bc5c3a89abb6138a15ec-227,0.039,1666225679,0x00018bbc2781e413bbdc315a45999d4f86fa45abfcb2bc5c3a89abb6138a15ec,0x460fdc8dfab2310a38ddc6c6de344cd26472a0d7,Sillies
0x00018c622bec84b1c5c36b79010a6802dd77f85ba6ff16f49c69c9fd39a2c37a-240,0.1,1675739075,0x00018c622bec84b1c5c36b79010a6802dd77f85ba6ff16f49c69c9fd39a2c37a,0x556697ca91476b811f37a851dd2e53ae4c6024db,Brawler Bearz
0x00018d6f3e67ae30e87ff330c04f3546e7a09e3693d130adefc00ed6f5ff7f56-189,0.015,1692506951,0x00018d6f3e67ae30e87ff330c04f3546e7a09e3693d130adefc00ed6f5ff7f56,0x46fdfcb3cd89a1c54d36ee83a4adc184747b40d9,META KONGZ
0x00018fdfa6fb9bb472c16e90b4f1489e708224db0c8f7877b579cb296d64c012-286,0.015,1663769303,0x00018fdfa6fb9bb472c16e90b4f1489e708224db0c8f7877b579cb296d64c012,0x45d8f7db9b437efbc74ba6a945a81aaf62dceda7,TheWickedStallions
0x0001903b9b7c98e036af2feae0d1b5354c923dfaa81b7aac2d960b38c695ffd0-247,0.0339,1657937944,0x0001903b9b7c98e036af2feae0d1b5354c923dfaa81b7aac2d960b38c695ffd0,0xc2bbcf69b37844c4dd1e0eedb5e9f5c6e7314b2c,The Magus World
0x000195b51fec089f2828718a81204cdf8b412e93bc7db3b83c04f980915d29d7-349,0.45,1659136173,0x000195b51fec089f2828718a81204cdf8b412e93bc7db3b83c04f980915d29d7,0x44a46fc706798e203c405667e70802e5b18a2867,MetaZoo
0x00019694523a3021f1e9258940d1c3b636925f74b8045c214fcb19c10ac200b8-63-0,0.02,1657060805,0x00019694523a3021f1e9258940d1c3b636925f74b8045c214fcb19c10ac200b8,0xc907ddb25a926d51784aedd4cf9c04e3eb5da12c,Dirt Birds
0x00019694523a3021f1e9258940d1c3b636925f74b8045c214fcb19c10ac200b8-63-1,0.02,1657060805,0x00019694523a3021f1e9258940d1c3b636925f74b8045c214fcb19c10ac200b8,0xc907ddb25a926d51784aedd4cf9c04e3eb5da12c,Dirt Birds
0x00019694523a3021f1e9258940d1c3b636925f74b8045c214fcb19c10ac200b8-63-2,0.02,1657060805,0x00019694523a3021f1e9258940d1c3b636925f74b8045c214fcb19c10ac200b8,0xc907ddb25a926d51784aedd4cf9c04e3eb5da12c,Dirt Birds
0x00019694523a3021f1e9258940d1c3b636925f74b8045c214fcb19c10ac200b8-63-3,0.02,1657060805,0x00019694523a3021f1e9258940d1c3b636925f74b8045c214fcb19c10ac200b8,0xc907ddb25a926d51784aedd4cf9c04e3eb5da12c,Dirt Birds
0x00019694523a3021f1e9258940d1c3b636925f74b8045c214fcb19c10ac200b8-63-4,0.02,1657060805,0x00019694523a3021f1e9258940d1c3b636925f74b8045c214fcb19c10ac200b8,0xc907ddb25a926d51784aedd4cf9c04e3eb5da12c,Dirt Birds
0x000196da8fa0c59a27b7679091f4b172754aa006966c0962dc42d85fcc72bd7e-318,0.088,1665242783,0x000196da8fa0c59a27b7679091f4b172754aa006966c0962dc42d85fcc72bd7e,0xaaa7a35e442a77e37cde2f445b359aabf5ad0387,StreetMachine
0x0001985f225bb19ce7914c66a467614d57f61e7533f642a885c696d0e637ba6c-296,0.2912,1673396831,0x0001985f225bb19ce7914c66a467614d57f61e7533f642a885c696d0e637ba6c,0x1278fb63b150e1c9cc478824e589045729321c54,PATCHWORKS
0x00019a74751b5fbeac602261eb693aaaa5a69b336be396a89592117cb437f9b2-81,0.0119,1672927919,0x00019a74751b5fbeac602261eb693aaaa5a69b336be396a89592117cb437f9b2,0x3d0830aa84dae5bb64ea091a943dfbeb0719ec52,Punkillaz
0x00019a74751b5fbeac602261eb693aaaa5a69b336be396a89592117cb437f9b2-82,0.0119,1672927919,0x00019a74751b5fbeac602261eb693aaaa5a69b336be396a89592117cb437f9b2,0x3d0830aa84dae5bb64ea091a943dfbeb0719ec52,Punkillaz
0x00019bb48324fce5c203745be458b1c8b95c356f5de4b8191e7de4c97a8f7cd3-78,0.019,1676294207,0x00019bb48324fce5c203745be458b1c8b95c356f5de4b8191e7de4c97a8f7cd3,0x7c10c8816575e8fdfb11463dd3811cc794a1d407,UINTS
0x00019bb48324fce5c203745be458b1c8b95c356f5de4b8191e7de4c97a8f7cd3-79,0.019,1676294207,0x00019bb48324fce5c203745be458b1c8b95c356f5de4b8191e7de4c97a8f7cd3,0x7c10c8816575e8fdfb11463dd3811cc794a1d407,UINTS
0x00019bb48324fce5c203745be458b1c8b95c356f5de4b8191e7de4c97a8f7cd3-80,0.019,1676294207,0x00019bb48324fce5c203745be458b1c8b95c356f5de4b8191e7de4c97a8f7cd3,0x7c10c8816575e8fdfb11463dd3811cc794a1d407,UINTS
0x00019bb48324fce5c203745be458b1c8b95c356f5de4b8191e7de4c97a8f7cd3-81,0.019,1676294207,0x00019bb48324fce5c203745be458b1c8b95c356f5de4b8191e7de4c97a8f7cd3,0x7c10c8816575e8fdfb11463dd3811cc794a1d407,UINTS
0x00019bb48324fce5c203745be458b1c8b95c356f5de4b8191e7de4c97a8f7cd3-82,0.019,1676294207,0x00019bb48324fce5c203745be458b1c8b95c356f5de4b8191e7de4c97a8f7cd3,0x7c10c8816575e8fdfb11463dd3811cc794a1d407,UINTS
0x00019bb48324fce5c203745be458b1c8b95c356f5de4b8191e7de4c97a8f7cd3-83,0.019,1676294207,0x00019bb48324fce5c203745be458b1c8b95c356f5de4b8191e7de4c97a8f7cd3,0x7c10c8816575e8fdfb11463dd3811cc794a1d407,UINTS
0x00019bb48324fce5c203745be458b1c8b95c356f5de4b8191e7de4c97a8f7cd3-84,0.019,1676294207,0x00019bb48324fce5c203745be458b1c8b95c356f5de4b8191e7de4c97a8f7cd3,0x7c10c8816575e8fdfb11463dd3811cc794a1d407,UINTS
0x00019bb48324fce5c203745be458b1c8b95c356f5de4b8191e7de4c97a8f7cd3-85,0.0194,1676294207,0x00019bb48324fce5c203745be458b1c8b95c356f5de4b8191e7de4c97a8f7cd3,0x7c10c8816575e8fdfb11463dd3811cc794a1d407,UINTS
0x00019bb48324fce5c203745be458b1c8b95c356f5de4b8191e7de4c97a8f7cd3-86,0.0196,1676294207,0x00019bb48324fce5c203745be458b1c8b95c356f5de4b8191e7de4c97a8f7cd3,0x7c10c8816575e8fdfb11463dd3811cc794a1d407,UINTS
0x00019bb48324fce5c203745be458b1c8b95c356f5de4b8191e7de4c97a8f7cd3-87,0.01969,1676294207,0x00019bb48324fce5c203745be458b1c8b95c356f5de4b8191e7de4c97a8f7cd3,0x7c10c8816575e8fdfb11463dd3811cc794a1d407,UINTS
0x00019bb48324fce5c203745be458b1c8b95c356f5de4b8191e7de4c97a8f7cd3-88,0.0198,1676294207,0x00019bb48324fce5c203745be458b1c8b95c356f5de4b8191e7de4c97a8f7cd3,0x7c10c8816575e8fdfb11463dd3811cc794a1d407,UINTS
0x00019bb48324fce5c203745be458b1c8b95c356f5de4b8191e7de4c97a8f7cd3-89,0.0198,1676294207,0x00019bb48324fce5c203745be458b1c8b95c356f5de4b8191e7de4c97a8f7cd3,0x7c10c8816575e8fdfb11463dd3811cc794a1d407,UINTS
0x00019bb48324fce5c203745be458b1c8b95c356f5de4b8191e7de4c97a8f7cd3-90,0.0199,1676294207,0x00019bb48324fce5c203745be458b1c8b95c356f5de4b8191e7de4c97a8f7cd3,0x7c10c8816575e8fdfb11463dd3811cc794a1d407,UINTS
0x00019bb48324fce5c203745be458b1c8b95c356f5de4b8191e7de4c97a8f7cd3-91,0.0199,1676294207,0x00019bb48324fce5c203745be458b1c8b95c356f5de4b8191e7de4c97a8f7cd3,0x7c10c8816575e8fdfb11463dd3811cc794a1d407,UINTS
0x00019bb48324fce5c203745be458b1c8b95c356f5de4b8191e7de4c97a8f7cd3-92,0.01999,1676294207,0x00019bb48324fce5c203745be458b1c8b95c356f5de4b8191e7de4c97a8f7cd3,0x7c10c8816575e8fdfb11463dd3811cc794a1d407,UINTS
0x00019bb48324fce5c203745be458b1c8b95c356f5de4b8191e7de4c97a8f7cd3-93,0.02,1676294207,0x00019bb48324fce5c203745be458b1c8b95c356f5de4b8191e7de4c97a8f7cd3,0x7c10c8816575e8fdfb11463dd3811cc794a1d407,UINTS
0x00019bcf8096b23259b6b62c92113022fb3cdd20b8d7cb0ed53f9579d792bd79-165,0.005,1672261499,0x00019bcf8096b23259b6b62c92113022fb3cdd20b8d7cb0ed53f9579d792bd79,0xc6599d8159861878412ea9c94a9b422b0b4e4cc6,Crypto Snake Official
0x00019bcf8096b23259b6b62c92113022fb3cdd20b8d7cb0ed53f9579d792bd79-166,0.00375,1672261499,0x00019bcf8096b23259b6b62c92113022fb3cdd20b8d7cb0ed53f9579d792bd79,0xc6599d8159861878412ea9c94a9b422b0b4e4cc6,Crypto Snake Official
0x00019c02ed7c17f795305b0cc065e03541bf4c72b7eaabeff2f4f8b3c984f1df-276,0.022,1661889840,0x00019c02ed7c17f795305b0cc065e03541bf4c72b7eaabeff2f4f8b3c984f1df,0x658bdf5cba855e04724589a61c3e4b1856b69a5b,POW
0x00019c1a3aa491393afc0fc3aa1a6d2ddb63bfc9b0b3a351e0927068ab4085cb-37,0.09,1670573147,0x00019c1a3aa491393afc0fc3aa1a6d2ddb63bfc9b0b3a351e0927068ab4085cb,0x09d3c6c92289927e65ce5ae8c49f571de32c7fc5,Quilling by Soul Papers
0x00019d777642017eff3efb068d2c937c416a6e215dd39cf351d628f1459b6065-18,0.1928,1675644467,0x00019d777642017eff3efb068d2c937c416a6e215dd39cf351d628f1459b6065,0x6339e5e072086621540d0362c4e3cea0d643e114,Opepen Edition
0x00019d777642017eff3efb068d2c937c416a6e215dd39cf351d628f1459b6065-19,0.1928,1675644467,0x00019d777642017eff3efb068d2c937c416a6e215dd39cf351d628f1459b6065,0x6339e5e072086621540d0362c4e3cea0d643e114,Opepen Edition
0x00019d777642017eff3efb068d2c937c416a6e215dd39cf351d628f1459b6065-20,0.1928,1675644467,0x00019d777642017eff3efb068d2c937c416a6e215dd39cf351d628f1459b6065,0x6339e5e072086621540d0362c4e3cea0d643e114,Opepen Edition
0x00019d777642017eff3efb068d2c937c416a6e215dd39cf351d628f1459b6065-21,0.1928,1675644467,0x00019d777642017eff3efb068d2c937c416a6e215dd39cf351d628f1459b6065,0x6339e5e072086621540d0362c4e3cea0d643e114,Opepen Edition
0x00019df0bc05a4ba0e9234feafdb5d27fc273a3880710284df3d4771d70e192a-374,0.001,1658018793,0x00019df0bc05a4ba0e9234feafdb5d27fc273a3880710284df3d4771d70e192a,0x44cba32eca1e0542aa763d3697522e5b0e5cf38e,Zoomersnft
0x00019e2e85ec62b1bc4bda0a6c95f43b85eddd61009454cb4466e21c9b6d403a-140,0.09,1674946715,0x00019e2e85ec62b1bc4bda0a6c95f43b85eddd61009454cb4466e21c9b6d403a,0x7f035decd40247dcbc12ed69b235fdaae8df63e1,COMPLAINTCARDS
0x0001a037e0193a4e2c61a5ec66161a5c7e63ed9f5e25f2e12ca6ed36ac467022-206,0.014,1676861879,0x0001a037e0193a4e2c61a5ec66161a5c7e63ed9f5e25f2e12ca6ed36ac467022,0x5372f926b34be60ac1436372107c3ee8c6e056e5,MetaTravelers: Nibiru
0x0001a037e0193a4e2c61a5ec66161a5c7e63ed9f5e25f2e12ca6ed36ac467022-207,0.01295,1676861879,0x0001a037e0193a4e2c61a5ec66161a5c7e63ed9f5e25f2e12ca6ed36ac467022,0x5372f926b34be60ac1436372107c3ee8c6e056e5,MetaTravelers: Nibiru
0x0001a0aa1c94b91f0abc9d39e711519d204a457a521ea6bf6faa677fbfa00162-505,0.06,1676040215,0x0001a0aa1c94b91f0abc9d39e711519d204a457a521ea6bf6faa677fbfa00162,0x72892b05fa09a317f5b223b3e2684f8e606e70ee,Little Peckers
0x0001a0aa1c94b91f0abc9d39e711519d204a457a521ea6bf6faa677fbfa00162-506,0.057,1676040215,0x0001a0aa1c94b91f0abc9d39e711519d204a457a521ea6bf6faa677fbfa00162,0x72892b05fa09a317f5b223b3e2684f8e606e70ee,Little Peckers
0x0001a3bed9568f17f0f07982d3dc8294cf1d13b8240c82b17dc520cf26e6ac1e-121,0.06631,1668466379,0x0001a3bed9568f17f0f07982d3dc8294cf1d13b8240c82b17dc520cf26e6ac1e,0x9f648eef45b73e1a32ce7b624a44266226a85d88,Doge Club
0x0001a52caf896a9fc0030919a67c735550bdfaf1d1d17fe9d037e04e146e608c-8,0.0148,1656961285,0x0001a52caf896a9fc0030919a67c735550bdfaf1d1d17fe9d037e04e146e608c,0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85,
0x0001a60d1b6ab31bdeb7535348b3b48f0c86fe8a0ba60dbd3234fdfed6b0448f-352,0.69,1659664461,0x0001a60d1b6ab31bdeb7535348b3b48f0c86fe8a0ba60dbd3234fdfed6b0448f,0xf528e3381372c43f5e8a55b3e6c252e32f1a26e4,Bibos
0x0001a67fb086a5bd97d51be0a623ab853d7daf4b29894ad48aa72e406aa68364-196,0.0544,1658229616,0x0001a67fb086a5bd97d51be0a623ab853d7daf4b29894ad48aa72e406aa68364,0x32b5cad3bc188c0f54a1259a47c719e4c6314a89,KawaiiMetaCollage
0x0001a69cc3e16fedfb2a6d6cceda1b76275890e7b814a321992f42a17d1eeec6-58,0.009,1660856471,0x0001a69cc3e16fedfb2a6d6cceda1b76275890e7b814a321992f42a17d1eeec6,0x80416304142fa37929f8a4eee83ee7d2dac12d7c,Generativemasks
0x0001a6a084ffb871469b2c818e9c319caae58da114d475091d88f8d8377302db-55,0.026,1669524731,0x0001a6a084ffb871469b2c818e9c319caae58da114d475091d88f8d8377302db,0x796a722e6f13489790978f6ecb1a3f83ae063825,CryptoBirdeez
0x0001a9166f5d9c27b13dbdf65a4348b9c84fde4c3137813887ae78cffb2e58d7-163,0.0618,1658944162,0x0001a9166f5d9c27b13dbdf65a4348b9c84fde4c3137813887ae78cffb2e58d7,0xa5fb4e920c30a4a8158521783e527974ec6aee85,Destroyand
0x0001a9ddbdd750a608f4ea01ab92cdb2d5e62dc625dd02480745da7e5c0e8d9c-272,0.066,1657723653,0x0001a9ddbdd750a608f4ea01ab92cdb2d5e62dc625dd02480745da7e5c0e8d9c,0x32b5cad3bc188c0f54a1259a47c719e4c6314a89,KawaiiMetaCollage
0x0001ab22a871cdac15d3bd8dd33b8c70b4b6d40275a2c7f841c260962a2af261-190,0.0095,1672424987,0x0001ab22a871cdac15d3bd8dd33b8c70b4b6d40275a2c7f841c260962a2af261,0x842068ce6d5f6a9e79d45dc2b51a14cbbb62a6ea,Drunk Santa's presents  - cryptopainter
0x0001ac5496fbe7b00a7164a74410f5f83a05177ba562b7f48244222176d590da-116,0.068,1672119059,0x0001ac5496fbe7b00a7164a74410f5f83a05177ba562b7f48244222176d590da,0xc8bcbe0e8ae36d8f9238cd320ef6de88784b1734,WinterBears
0x0001ac5496fbe7b00a7164a74410f5f83a05177ba562b7f48244222176d590da-117,0.069,1672119059,0x0001ac5496fbe7b00a7164a74410f5f83a05177ba562b7f48244222176d590da,0xc8bcbe0e8ae36d8f9238cd320ef6de88784b1734,WinterBears
0x0001ae2197c91cbed9cc926c5fd1a7a3ee4dc3593b9f805157417443a8a9abb4-166,0.0169,1672602479,0x0001ae2197c91cbed9cc926c5fd1a7a3ee4dc3593b9f805157417443a8a9abb4,0x21611bed1c2bd765adf9e2e25ef9115575c18f2f,The Successes
0x0001af23913a02fba2886cb0a5d17e28d80a6f18bc88845291999e8982350650-260,0.027,1661939275,0x0001af23913a02fba2886cb0a5d17e28d80a6f18bc88845291999e8982350650,0x5b9d7ee3ba252c41a07c2d6ec799eff8858bf117,Banana Task Force Ape
0x0001af6112e6d76e19e13f992ad0a52afb5c7cc7999f8645077980ae8b17383d-226,0.42,1660126812,0x0001af6112e6d76e19e13f992ad0a52afb5c7cc7999f8645077980ae8b17383d,0x51a3db97d612e7ac3d8e69ed6dfea08d5ef20d3a,Moments in TIME
0x0001b050f25dd31e418be9b37c1771aa91f3565a00be0d8566443faff7b562eb-113,0.006899999999999998,1658482786,0x0001b050f25dd31e418be9b37c1771aa91f3565a00be0d8566443faff7b562eb,0xca249a3d59ad73e46d036469bfaec1c6a9c2204b,Mystery Novel NFT
0x0001b050f25dd31e418be9b37c1771aa91f3565a00be0d8566443faff7b562eb-114,0.006899999999999998,1658482786,0x0001b050f25dd31e418be9b37c1771aa91f3565a00be0d8566443faff7b562eb,0xca249a3d59ad73e46d036469bfaec1c6a9c2204b,Mystery Novel NFT
0x0001b050f25dd31e418be9b37c1771aa91f3565a00be0d8566443faff7b562eb-115,0.006899999999999998,1658482786,0x0001b050f25dd31e418be9b37c1771aa91f3565a00be0d8566443faff7b562eb,0xca249a3d59ad73e46d036469bfaec1c6a9c2204b,Mystery Novel NFT
0x0001b050f25dd31e418be9b37c1771aa91f3565a00be0d8566443faff7b562eb-116,0.006899999999999998,1658482786,0x0001b050f25dd31e418be9b37c1771aa91f3565a00be0d8566443faff7b562eb,0xca249a3d59ad73e46d036469bfaec1c6a9c2204b,Mystery Novel NFT
0x0001b050f25dd31e418be9b37c1771aa91f3565a00be0d8566443faff7b562eb-117,0.006899999999999998,1658482786,0x0001b050f25dd31e418be9b37c1771aa91f3565a00be0d8566443faff7b562eb,0xca249a3d59ad73e46d036469bfaec1c6a9c2204b,Mystery Novel NFT
0x0001b050f25dd31e418be9b37c1771aa91f3565a00be0d8566443faff7b562eb-118,0.006899999999999998,1658482786,0x0001b050f25dd31e418be9b37c1771aa91f3565a00be0d8566443faff7b562eb,0xca249a3d59ad73e46d036469bfaec1c6a9c2204b,Mystery Novel NFT
0x0001b33cd1725673c7be15c05d427d0a1ce1ed82d4728317cb7a53e980eed72f-73,0.033,1664808311,0x0001b33cd1725673c7be15c05d427d0a1ce1ed82d4728317cb7a53e980eed72f,0xbe82b9533ddf0acaddcaa6af38830ff4b919482c,OnChainBirds
0x0001b655992585fd4c6dde4404ef69467a196fae35ecaa9cc19c0fd6444a3bf6-43,0.094,1657417603,0x0001b655992585fd4c6dde4404ef69467a196fae35ecaa9cc19c0fd6444a3bf6,0x5bdf47c6691edf5d2e5f7a156324d88e1478fca6,Bagner
0x0001b7942b2e4f8f88014f355fc93a22d044013477e7bbf98e70763883e67cf1-329,0.0381,1667945159,0x0001b7942b2e4f8f88014f355fc93a22d044013477e7bbf98e70763883e67cf1,0x8f6a4d8ad2493adfd7d1540ccdba11bde5c7eb9e,Degenheim
0x0001b8fdf607593becbfb3aad1639fa3483e33ccf7762e1aea2e9e3142afa450-76,0.115,1657721247,0x0001b8fdf607593becbfb3aad1639fa3483e33ccf7762e1aea2e9e3142afa450,0x8513db429f5fb564f473fd2e5c523fae33331aa5,The Asylum Halls
0x0001b97e298d432f3cb09fba26a1774592bc8b4d1e0d0dbc446aee9e189c1674-90,0.15,1658707474,0x0001b97e298d432f3cb09fba26a1774592bc8b4d1e0d0dbc446aee9e189c1674,0x5e4ae17ab58d4dba6742fcbf740c1c73686a0b75,Spirits of the Forest
0x0001bbf3abf470b9995b3ab127bad8a0dfb1117c3cd57a744f6463264928d87a-189,0.7535,1662713406,0x0001bbf3abf470b9995b3ab127bad8a0dfb1117c3cd57a744f6463264928d87a,0x79fcdef22feed20eddacbb2587640e45491b757f,mfer
0x0001bbfda3ab6df291d5fb86c9e8c0e2c0e76b3853fbb282606c9c37abe6d001-269,0.04,1676668151,0x0001bbfda3ab6df291d5fb86c9e8c0e2c0e76b3853fbb282606c9c37abe6d001,0xb705cb87eb90ff43ba6609fdf22dc5b477a27ed7,WILLARD Editions
0x0001bd14bdf3f6280b6483123b7c1b8f3d9598eef6b95ec6805694836115bb85-166,0.072,1676912819,0x0001bd14bdf3f6280b6483123b7c1b8f3d9598eef6b95ec6805694836115bb85,0xbd8451d2d5fb88469a764b05c1e0b623c5106145,MERGE
0x0001be16bf9b2be584a74ed701891724cf5a757a21678aadf488cc92903d42d8-137,0.006,1674458147,0x0001be16bf9b2be584a74ed701891724cf5a757a21678aadf488cc92903d42d8,0x9aede54445ccf900413c7d0cae3b588b831b0098,Kitty Cones Collection
0x0001be16bf9b2be584a74ed701891724cf5a757a21678aadf488cc92903d42d8-138,0.0063,1674458147,0x0001be16bf9b2be584a74ed701891724cf5a757a21678aadf488cc92903d42d8,0x9aede54445ccf900413c7d0cae3b588b831b0098,Kitty Cones Collection
0x0001bf26f7896fb8f3f6051ccc35fc25a62b58d4871093fefd3b7156e09eae80-35,0.0055,1658047622,0x0001bf26f7896fb8f3f6051ccc35fc25a62b58d4871093fefd3b7156e09eae80,0xbb53dfe73a4fe50cbe2fc436a1667beb5c22956e,BoredAIClub
0x0001c08c1672fa4582c3f09e3446141841195774af5a2d203e2c6455d00312c4-212,0.0101,1660665464,0x0001c08c1672fa4582c3f09e3446141841195774af5a2d203e2c6455d00312c4,0x5733e9490472ac6be02a879f7c3e19eceabc24be,Dininho Adventures
0x0001c2af9efdaf84c972004a64116d158330e04fc5ae860ad214230d8777855f-894,0.02005,1659908579,0x0001c2af9efdaf84c972004a64116d158330e04fc5ae860ad214230d8777855f,0x3035bb5fdd9597903776da28e41614e1b2ca39bc,Lunartics
0x0001c41efe92e3a67578c1a8caec73bd9319835d2e0f623509c45d6f71536f63-112,0.139,1657480566,0x0001c41efe92e3a67578c1a8caec73bd9319835d2e0f623509c45d6f71536f63,0x5bdf47c6691edf5d2e5f7a156324d88e1478fca6,Bagner
0x0001c47b43bf04187a9e7dc5477c16c70692055cf566a6460af4b875bcdbbcf7-196,0.1099,1657762186,0x0001c47b43bf04187a9e7dc5477c16c70692055cf566a6460af4b875bcdbbcf7,0xc907ddb25a926d51784aedd4cf9c04e3eb5da12c,Dirt Birds
0x0001c539502e4d7f07910f00380af28af8027942240ba981d39040b669481ba0-201,0.00169,1670312447,0x0001c539502e4d7f07910f00380af28af8027942240ba981d39040b669481ba0,0xe0569e860b97d1add66391a56d39f8ced0a7a8f2,1337 Test Subjects by Anon
0x0001c66a08c0945a5163a66224137947ebc3096ee1b7d2b43a4ba80c497e4f5f-430,0.0099,1659824139,0x0001c66a08c0945a5163a66224137947ebc3096ee1b7d2b43a4ba80c497e4f5f,0x1b69916543ec291d91b07133d869b929495ea45b,Rug Birds
0x0001c66a08c0945a5163a66224137947ebc3096ee1b7d2b43a4ba80c497e4f5f-431,0.01,1659824139,0x0001c66a08c0945a5163a66224137947ebc3096ee1b7d2b43a4ba80c497e4f5f,0x1b69916543ec291d91b07133d869b929495ea45b,Rug Birds
0x0001d07e19478c98c1a2acd3e7dd82d45c814c259d9cc8c8a9479eccf19ec544-72,0.06188,1656465335,0x0001d07e19478c98c1a2acd3e7dd82d45c814c259d9cc8c8a9479eccf19ec544,0x062e6604ffa8d4ae459df58aec848a2d3171d881,apileofbones
0x0001d1789dcf742ead3cdf1ba15aba601395c222a0cd7a3e1a95fbb1226bd2c4-599,0.001699999999999998,1660290610,0x0001d1789dcf742ead3cdf1ba15aba601395c222a0cd7a3e1a95fbb1226bd2c4,0x57c5ac62fba2e759eb0e6bef8a730d95cb4fe69a,PEPEBASQUIAT
0x0001d419548a5155c730e8ebacd36ec904444eee223cbcc9b23bb14b4b5fca77-286,0.029,1656955301,0x0001d419548a5155c730e8ebacd36ec904444eee223cbcc9b23bb14b4b5fca77,0xe91ceaf5f93032f347ac16fa5b9356ad6aba54bc,jungleking
0x0001d868d72a747a2d5fed01efdb672ed8bb18971844164fea0630d1a25c4907-252,0.047,1658347796,0x0001d868d72a747a2d5fed01efdb672ed8bb18971844164fea0630d1a25c4907,0x4ef3d9eab34783995bc394d569845585ac805ef8,The Americans
0x0001d93da3a57fb931fc31d42b1b76e8a76aab4d33e4457fdbc004fdc18bd277-188,0.0141,1667002223,0x0001d93da3a57fb931fc31d42b1b76e8a76aab4d33e4457fdbc004fdc18bd277,0xe6d50ae4f47d1bdaf1ed7ec870013082daec5fe3,BBB
0x0001d9fd87ba17a2c4ad9cb5840a3cb2eb7eb8cf7e25ab28221e6a7aaffb08c9-325,0.0027,1663204578,0x0001d9fd87ba17a2c4ad9cb5840a3cb2eb7eb8cf7e25ab28221e6a7aaffb08c9,0x94d8e532b7e990e356210b4b2d7158b3a8a138bc,DasPepe
0x0001d9fd87ba17a2c4ad9cb5840a3cb2eb7eb8cf7e25ab28221e6a7aaffb08c9-326,0.0027,1663204578,0x0001d9fd87ba17a2c4ad9cb5840a3cb2eb7eb8cf7e25ab28221e6a7aaffb08c9,0x94d8e532b7e990e356210b4b2d7158b3a8a138bc,DasPepe
0x0001d9fd87ba17a2c4ad9cb5840a3cb2eb7eb8cf7e25ab28221e6a7aaffb08c9-327,0.0028,1663204578,0x0001d9fd87ba17a2c4ad9cb5840a3cb2eb7eb8cf7e25ab28221e6a7aaffb08c9,0x94d8e532b7e990e356210b4b2d7158b3a8a138bc,DasPepe
0x0001d9fd87ba17a2c4ad9cb5840a3cb2eb7eb8cf7e25ab28221e6a7aaffb08c9-328,0.0026,1663204578,0x0001d9fd87ba17a2c4ad9cb5840a3cb2eb7eb8cf7e25ab28221e6a7aaffb08c9,0x94d8e532b7e990e356210b4b2d7158b3a8a138bc,DasPepe
0x0001dd150a402a916532ecebc04c426de683ff07ba0a51de3733f298a10c2c93-75,0.0285,1662583597,0x0001dd150a402a916532ecebc04c426de683ff07ba0a51de3733f298a10c2c93,0x2b9fd4d651414e51c9ba56ae1add36bb71cca24b,Fat Rat Mafia
